POS Item Number,POS Item Name,POS UPC,Mfg Name,Mfg Item Number,Regular Price
40480,green t-rex   #E480,0643356404803,Peaceable Kingdom,40480,0.99
40490,baby giraffe   #E490,0643356404902,Peaceable Kingdom,40490,0.99
40491,Sports Pattern #E491,0643356404919,Peaceable Kingdom,40491,0.99
40492,woo hoo  #E492,0643356404926,Peaceable Kingdom,40492,0.99
40494,For You Foil #E494,0643356404940,Peaceable Kingdom,40494,0.99
40495,shiny crown for you #E495,0643356404957,Peaceable Kingdom,40495,0.99
40496,Blue Cake Foil #E496,0643356404964,Peaceable Kingdom,40496,0.99
40497,Robot Foil #E497,0643356404971,Peaceable Kingdom,40497,0.99
40498,pink glitter princess #E498,0643356404988,Peaceable Kingdom,40498,0.99
40499,glitter butterfly   #E499,0643356404995,Peaceable Kingdom,40499,0.99
40500,Monkey Glitter #E500,0643356405008,Peaceable Kingdom,40500,0.99
40501,Hello Baby Glitter #E501,0643356405015,Peaceable Kingdom,40501,0.99
40502,Police Chase Charlie,5033491040502,wow toys,40502,24.99
40830,hypotrochoid set  W4083,5037200004083,NPW art,40830,7.99
41146,Ralph,0661371411460,Ganz,41146,8.99
41260,Smurf Movie Set,4005086412606,Schleich,41260,28.99
41264,if you were my bunny,9780590341264,Scholastic,41264,6.99
41657,pirate stickers,0643356041657,Peaceable Kingdom,41657,1.99
41669,Paint with Water Princess,0000772041669,Melissa & Doug,41669,4.99
41695,Funny Monkeys,0643356041695,Peaceable Kingdom,41695,1.99
41701,Erector Micro Kit,0724641417019,Schylling,41701,6.99
41916,Enchanted Unicorn Sticker Tote,0643356041916,Peaceable Kingdom,41916,9.99
41955,eeks the monkey bunny,0661371419558,Ganz,41955,12.99
41961,Unicorn & Fairy,0643356041961,Peaceable Kingdom,41961,1.99
41964,Winkel,0011964419647,Manhattan Toy,41964,14.49
41985,Jungle Animals,0643356041985,Peaceable Kingdom,41985,1.99
41991,Horse Crazy Surprise,0019756041991,Breyer,41991,4.99
42006,Fence,4005086420069,Schleich,42006,23.99
42014,Feeding Troughs,4005086420144,Schleich,42014,17.99
42016,Q-BA-Maze 2.0 warm,0736970420165,Mindware,42016,24.99
42039,pony riding set,4005086420397,Schleich,42039,17.99
42055,jumbo vehicle color pad,0000772042055,Melissa & Doug,42055,4.99
42060,Elf Carriage,4005086420601,Schleich,42060,45.99
42077,Sunny Blossom,4005086420779,Schleich,42077,39.99
42079,Fight Eleph Attmnt,4005086420793,Schleich,42079,30.99
42100,ice sleigh,4005086421004,Schleich,42100,44.99
42101,Ballista w/ Armourer,4005086421011,Schleich,42101,43.99
42104,Horse Wash Area,4005086421042,Schleich,42104,24.99
42105,Feeding Set,4005086421059,Schleich,42105,8.49
42106,paddocks,4005086421066,Schleich,42106,8.49
42109,Elf Riding Set (W/out horse),4005086421097,Schleich,42109,13.99
42112,Western Rider,4005086421127,Schleich,42112,21.99
42114,equestrian grooming set,4005086421141,Schleich,42114,2.99
42115,feed set,4005086421158,Schleich,42115,2.99
42116,Hay,4005086421165,Schleich,42116,2.99
42117,straw,4005086421172,Schleich,42117,2.99
42118,blanket & headstall,4005086421189,Schleich,42118,3.99
42119,blanket & headstall,4005086421196,Schleich,42119,3.99
42120,blanket & headstall pony,4005086421202,Schleich,42120,3.99
42121,blanket & headstall pony,4005086421219,Schleich,42121,3.99
42122,western saddle & bridle,4005086421226,Schleich,42122,3.99
42123,show jump saddle & bridle,4005086421233,Schleich,42123,3.99
42124,leisure saddle & bridle,4005086421240,Schleich,42124,3.99
42125,dressage saddle & bridle,4005086421257,Schleich,42125,3.99
42126,pony saddle & bridle,4005086421264,Schleich,42126,3.99
42127,feeding rack & drink trough,4005086421271,Schleich,42127,2.99
42128,stable cleaning set,4005086421288,Schleich,42128,3.99
42129,pellets & oats,4005086421295,Schleich,42129,2.99
42130,2pc blanket & headstall,4005086421301,Schleich,42130,5.99
42131,wheelbarrow & feed,4005086421318,Schleich,42131,4.99
42132,large feed set,4005086421325,Schleich,42132,5.99
42133,sm animal pens,4005086421332,Schleich,42133,4.99
42134,girl feeding,4005086421349,Schleich,42134,4.99
42135,Vet,4005086421356,Schleich,42135,4.99
42136,riding instructor,4005086421363,Schleich,42136,4.99
42137,horse carer,4005086421370,Schleich,42137,4.99
42138,farm life playmat,4005086421387,Schleich,42138,29.99
42170,Farm Life Barn,4005086421707,Schleich,42170,86.99
42276,Dolphin Ring,0661371422763,Ganz,42276,2.99
42324,Baby Stella w bow,0011964423248,Manhattan Toy,42324,27.99
42444,I Spy Treas Hnt,9780439042444,Scholastic,42444,13.99
42787,Bunk Bed,0011964427871,Manhattan Toy,42787,29.99
42788,Snuggle Pods Lil' Peanut,0011964427888,Manhattan Toy,42788,17.99
42925,Peel/Press Tropical Fish,0000772042925,Melissa & Doug,42925,9.99
42934,Wooden Cradle,0011964429349,Manhattan Toy,42934,34.99
42999,Horse  #STK47,0643356042999,Peaceable Kingdom,42999,1.99
43021,Peel/Press Butterfly Sunset,0000772043021,Melissa & Doug,43021,12.99
43030,Pixy Cubes,0803979004303,Blue Orange USA,43030,15.99
43038,Farm Maze Pzl,0000772043038,Melissa & Doug,43038,16.99
43272,Lakinzie,0011964432721,Manhattan Toy,43272,19.99
43354,Midnight Star Horse discontinued,0011964430543,Manhattan Toy,43354,29.99
43410,Panda Patrol,9780545434102,Scholastic,43410,3.99
43646,My Race Car,9780545436465,Scholastic,43646,4.99
43713,MacKenna Mermaid,0011964437139,Manhattan Toy,43713,19.99
43749,Oogarella Marsha,0661371437491,Ganz,43749,11.99
43751,Oogarella Gloria,0661371437514,Ganz,43751,11.99
43753,Oogarella Shirley,0661371437538,Ganz,43753,11.99
43800,Snuggle Pods Snuggle Bug,0011964438006,Manhattan Toy,43800,17.99
43802,Baby Stella Peach,0011964438020,Manhattan Toy,43802,27.99
43829,If your name/ellis isl,9780590438292,Scholastic,43829,6.99
43842,Slipperific Sleepover Fashion,0011964438426,Manhattan Toy,43842,12.99
43853,Purple Dress Fashion,0011964438532,Manhattan Toy,43853,12.99
44005,Rubber Band Blaster,0605168440059,Hog Wild,44005,5.99
44024,Fleurabella,0011964440245,Manhattan Toy,44024,19.99
44036,Hip Happenin House,0011964440368,Manhattan Toy,44036,119.99
44037,Beanbag Chair,0011964440375,Manhattan Toy,44037,12.99
44138,Classic Baby Beads,0011964441389,Manhattan Toy,44138,14.99
44150,fairy parade floor puzzle,0000772044158,Melissa & Doug,44150,12.99
44304,Debut Dazzle,0011964443048,Manhattan Toy,44304,12.99
44306,Spring Fling Fashion,0011964443062,Manhattan Toy,44306,12.99
44310,Lana Ladybug,0011964443109,Manhattan Toy,44310,19.99
44311,Becca Butterfly,0011964443116,Manhattan Toy,44311,19.99
44314,Knight Keanan,0011964443147,Manhattan Toy,44314,19.99
44316,Draden Dragon,0011964443161,Manhattan Toy,44316,24.99
44317,Awesome Artist Fashion,0011964443178,Manhattan Toy,44317,12.99
44420,Swanky Sofa,0011964444205,Manhattan Toy,44420,21.99
44426,Sidecar Scooter,0011964444267,Manhattan Toy,44426,29.99
44549,Princess Isabella,0011964445493,Manhattan Toy,44549,19.99
44777,Clickity Clack Butterflies Casta,0011964447770,Manhattan Toy,44777,9.99
44907,Inez,0011964449071,Manhattan Toy,44907,19.99
44923,Isadora,0011964449231,Manhattan Toy,44923,19.99
44924,Irina,0011964449248,Manhattan Toy,44924,19.99
44928,Feeding Fun Set,0011964449286,Manhattan Toy,44928,9.99
44929,Royal Splendor Throne,0011964449293,Manhattan Toy,44929,21.99
44935,Irish Adelaene,0011964449354,Manhattan Toy,44935,19.99
44942,Chef Charlotte,0011964449422,Manhattan Toy,44942,19.99
44944,Flouncy Dress Fashion,0011964449446,Manhattan Toy,44944,12.99
44945,Stylin' In the Rain,0011964449453,Manhattan Toy,44945,12.99
44948,My Snuggly Misty,0011964449484,Manhattan Toy,44948,15.99
44950,jonah & the whale floor pzl,0000772044950,Melissa & Doug,44950,12.99
44960,daniel & lions den floor pzl,0000772044967,Melissa & Doug,44960,12.99
45064,Cali Candy Cane,0011964450640,Manhattan Toy,45064,19.99
45100,make own garden stone,0085761045101,Toysmith,45100,8.99
45110,Beauty Sleep,0011964451104,Manhattan Toy,45110,12.99
45111,Chilltastic Cape,0011964451111,Manhattan Toy,45111,12.99
45140,Galaxy Star ball,0011964451401,Manhattan Toy,45140,19.99
45181,If you..traveled west,9780590451581,Scholastic,45181,6.99
45213,Dining Set,0011964452132,Manhattan Toy,45213,34.99
45237,Zebra Discovery Wedge,0011964452378,Manhattan Toy,45237,24.99
45317,Whoozit Big Bang,0011964453177,Manhattan Toy,45317,24.99
45418,I Spy Ultimate Challenger,9780439454018,Scholastic,45418,13.99
45426,Amelia,0011964454266,Manhattan Toy,45426,19.99
45427,Gabrielle,0011964454273,Manhattan Toy,45427,19.99
45488,ponchorific panache,0011964454884,Manhattan Toy,45488,12.99
45513,Holiday Wishes Hadley,0011964455133,Manhattan Toy,45513,19.99
45540,wobble a round green,0011964455409,Manhattan Toy,45540,9.99
45544,wobble a round blue,0011964455447,Manhattan Toy,45544,9.99
45545,wobble a round orange,0011964455454,Manhattan Toy,45545,9.99
45556,My Snuggly Bella,0011964455560,Manhattan Toy,45556,15.99
45591,My Snuggly Bennet,0011964455911,Manhattan Toy,45591,15.99
45636,Princess Leilani,0011964456369,Manhattan Toy,45636,19.99
45666,Creative Color Sticker Clings 149760,0011964456666,Manhattan Toy,45666,10.99
45701,Hairbrains,0661371457017,Ganz,45701,3.99
45910,animal puzzle book,0000772045919,Melissa & Doug,45910,16.99
45921,number match up  #MU3,0643356045921,Peaceable Kingdom,45921,8.99
46182,king of the zoo,9780545461825,Scholastic,46182,16.99
46762,who are we?,9780545467629,Scholastic,46762,7.99
46811,Creative Color Sticker Clings 150270,0011964468119,Manhattan Toy,46811,10.99
46919,Wheelin' In Style,0011964469192,Manhattan Toy,46919,39.99
47054,Click-A-Clack Cat,0011964470549,Manhattan Toy,47054,7.99
47055,Click-A-Clack Dog,0011964470556,Manhattan Toy,47055,7.99
47116,Whoorah Pups,0661371471167,Ganz,47116,6.49
47148,Whoozit Minis,0011964471485,Manhattan Toy,47148,5.99
47309,Merry Marissa,0011964473090,Manhattan Toy,47309,19.99
48150,color counts:animals,0736970481500,Mindware,48150,7.99
48168,q-ba maze big box,0736970481685,Mindware,48168,39.99
48953,Paper Spinner   PP30,0643356048953,Peaceable Kingdom,48953,4.99
49001,smurf house,4005086490017,Schleich,49001,49.99
49215,firehouse,9780545492157,Scholastic,49215,6.99
49380,it's a girl bow,0661371493800,Ganz,49380,1.99
49382,it's a boy bow,0661371493824,Ganz,49382,1.99
49384,congrats its a girl bow,0661371493848,Ganz,49384,1.99
49386,congrats its a boy bow,0661371493862,Ganz,49386,1.99
49388,thinking of you smiles,0661371493886,Ganz,49388,1.99
49392,get well soon bow,0661371493923,Ganz,49392,1.99
49396,happy birthday yellow bow,0661371493961,Ganz,49396,1.99
49398,happy birthday blue bow,0661371493985,Ganz,49398,1.99
49399,way to go bow,0661371493992,Ganz,49399,1.99
49402,you're special bow,0661371494029,Ganz,49402,1.99
49408,jesus loves you bow,0661371494081,Ganz,49408,1.99
49436,Tops and Tights Magnetic Dress-Up,0000772049436,Melissa & Doug,49436,19.99
49478,mush sled dog of iditarod,9780545494786,Scholastic,49478,4.99
49490,how do dino count to 10?,9780439649490,Scholastic,49490,6.99
50004,Wht or Brn Tiger,3465000500047,Hotaling Imports,50004,6.59
50007,Quiddler,0736396050007,Continuum Games,50007,13.99
50010,Elephant,3465000500108,Hotaling Imports,50010,7.99
50013,tortoise,,Hotaling Imports,50013,4.99
50020,cheetah,3465000500207,Hotaling Imports,50020,4.99
50021,Tiger Cub,3465000500214,Hotaling Imports,50021,2.99
50022,Lion Cub,3465000500221,Hotaling Imports,50022,2.99
50023,Kangaroo w joey,3465000500238,Hotaling Imports,50023,6.59
50025,Polar Bear Cub,3465000500252,Hotaling Imports,50025,2.99
50026,Blk Panther,3465000500269,Hotaling Imports,50026,6.59
50031,Pyrenees Cub,3465000500313,Hotaling Imports,50031,2.99
50032,Pyrenees Bear,3465000500320,Hotaling Imports,50032,6.59
50033,Emp Penguin,3465000500337,Hotaling Imports,50033,4.99
50034,Gorilla,3465000500344,Hotaling Imports,50034,6.59
50035,Baby Rhino,3465000500351,Hotaling Imports,50035,4.99
50039,Polar Bear,3465000500399,Hotaling Imports,50039,6.59
50040,Lion,3465000500405,Hotaling Imports,50040,7.49
50041,Trumpeting Elephant,3465000500412,Hotaling Imports,50041,7.99
50044,Cheetah w Cub,3465000500443,Hotaling Imports,50044,7.99
50045,white tiger,3465000500450,Hotaling Imports,50045,6.59
50046,Puma,3465000500467,Hotaling Imports,50046,4.99
50047,Lynx,3465000500474,Hotaling Imports,50047,4.99
50048,Wht Tiger Cub,3465000500481,Hotaling Imports,50048,2.99
50051,Hippo,3465000500511,Hotaling Imports,50051,8.99
50052,Baby Hippo,3465000500528,Hotaling Imports,50052,4.99
50055,Nile Croc,3465000500559,Hotaling Imports,50055,16.99
50065,Moose,3465000500658,Hotaling Imports,50065,7.99
50066,Blk Rhino,3465000500665,Hotaling Imports,50066,8.99
50073,Ostrich,3465000500733,Hotaling Imports,50073,4.99
50074,Wht Male Lion,3465000500740,Hotaling Imports,50074,6.59
50075,Wht Lioness,3465000500757,Hotaling Imports,50075,6.59
50076,Wt Lion Cub,3465000500764,Hotaling Imports,50076,2.99
50077,Okapi,3465000500771,Hotaling Imports,50077,6.59
50087,true escape stories,9780794500870,EDC Publishing,50087,4.99
50089,riding set 2,3465000500894,Hotaling Imports,50089,24.99
50091,Harness Set,3465000500917,Hotaling Imports,50091,7.99
50093,true survival stories,9780794500931,EDC Publishing,50093,4.99
50094,Jaguar,3465000500948,Hotaling Imports,50094,6.59
50096,Giraffe,3465000500962,Hotaling Imports,50096,9.49
50099,Meercats,3465000500993,Hotaling Imports,50099,17.99
50100,Giraffe Calf,3465000501006,Hotaling Imports,50100,4.99
50101,Alabama Crimson Tide RB,0733947501018,party animal inc,50101,7.99
50102,Hyena,3465000501020,Hotaling Imports,50102,6.59
50103,Florida Gators RB,0733947501032,party animal inc,50103,7.99
50104,Great Kudu,3465000501044,Hotaling Imports,50104,7.99
50105,Georgia Bulldogs RB,0733947501056,party animal inc,50105,7.99
50107,Michigan Wolverines RB,0733947501070,party animal inc,50107,7.99
50108,Michigan State RB,0733947501087,party animal inc,50108,7.99
50109,Ohio State RB,0733947501094,party animal inc,50109,7.99
50110,Beaver,3465000501105,Hotaling Imports,50110,2.99
50111,Penn State RB,0733947501117,party animal inc,50111,7.99
50112,Tapir,3465000501129,Hotaling Imports,50112,6.59
50114,African Buffalo,3465000501143,Hotaling Imports,50114,6.59
50116,Nebraska RB,0733947501162,party animal inc,50116,7.99
50117,Reindeer,3465000501174,Hotaling Imports,50117,7.49
50121,Mandrill,3465000501211,Hotaling Imports,50121,6.59
50122,Zebra,3465000501228,Hotaling Imports,50122,6.59
50123,Baby Zebra,3465000501235,Hotaling Imports,50123,4.99
50124,Lioness,3465000501242,Hotaling Imports,50124,6.59
50125,Baby Lion on back,3465000501259,Hotaling Imports,50125,2.99
50127,Yak,3465000501273,Hotaling Imports,50127,7.99
50128,Marmot,3465000501280,Hotaling Imports,50128,2.99
50129,Camel,3465000501297,Hotaling Imports,50129,6.59
50130,Llama,3465000501303,Hotaling Imports,50130,6.59
50131,Asian Elephant,3465000501310,Hotaling Imports,50131,7.99
50132,USC RB,0733947501322,party animal inc,50132,7.99
50137,Baby Crocodile,3465000501372,Hotaling Imports,50137,6.59
50138,Zorse,3465000501389,Hotaling Imports,50138,6.59
50139,Oryx Antelope,3465000501396,Hotaling Imports,50139,7.99
50140,White Crocodile,3465000501402,Hotaling Imports,50140,16.99
50141,White Baby Crocodile,3465000501419,Hotaling Imports,50141,6.59
50142,polar bear,3465000501426,Hotaling Imports,50142,6.59
50145,polar bear cub,3465000501457,Hotaling Imports,50145,2.99
50146,gibbon,3465000501464,Hotaling Imports,50146,6.59
50147,tutu trudie,0661371501475,Ganz,50147,9.99
50148,WV Mountaineers RB,0733947501483,party animal inc,50148,7.99
50149,Tutu Trudie Large,0661371501499,Ganz,50149,14.99
50152,giant anteater,3465000501525,Hotaling Imports,50152,4.99
50154,gharial,3465000501549,Hotaling Imports,50154,11.99
50155,hippo,3465000501556,Hotaling Imports,50155,11.99
50156,tigress w cubs,3465000501563,Hotaling Imports,50156,16.99
50157,roaring lion,3465000501570,Hotaling Imports,50157,7.49
50160,snow leopard,3465000501600,Hotaling Imports,50160,7.49
50201,Alabama QB,0733947502015,party animal inc,50201,7.99
50202,Auburn Tigers QB,0733947502022,party animal inc,50202,7.99
50203,Florida Gators QB,0733947502039,party animal inc,50203,7.99
50204,Florida State Seminoles QB,0733947502046,party animal inc,50204,7.99
50207,Michigan QB,0733947502077,party animal inc,50207,7.99
50208,Michigan State QB,0733947502084,party animal inc,50208,7.99
50209,Ohio State QB,0733947502091,party animal inc,50209,7.99
50210,Tenn Vols QB,0733947502107,party animal inc,50210,7.99
50211,Penn State QB,0733947502114,party animal inc,50211,7.99
50216,Nebraska Cornhuskers QB,0733947502169,party animal inc,50216,7.99
50218,Purdue QB,0733947502183,party animal inc,50218,7.99
50223,Virginia Tech QB,0733947502237,party animal inc,50223,7.99
50224,Oklahoma Sooners QB,0733947502244,party animal inc,50224,7.99
50232,USC QB,0733947502329,party animal inc,50232,7.99
50241,Virginia QB,0733947502411,party animal inc,50241,7.99
50245,Cincinnati Bearcats QB,0733947502459,party animal inc,50245,7.99
50247,Illinois Illini QB,0733947502473,party animal inc,50247,7.99
50248,WV Mountaineers QB,0733947502480,party animal inc,50248,7.99
50257,Indiana Hoosiers QB,0733947502572,party animal inc,50257,7.99
50266,Wisconsin Badgers QB,0733947502664,party animal inc,50266,7.99
50269,Pittsburgh Panthers QB,0733947502695,party animal inc,50269,7.99
50275,Oregon Ducks QB,0733947502756,party animal inc,50275,7.99
50514,UK Playmaker,0733947505146,party animal inc,50514,7.99
50557,Indiana U Playmaker,0733947505573,party animal inc,50557,7.99
50633,fairy cooking,9780794506339,EDC Publishing,50633,6.99
50746,Smarty Pants Grade 3,0000772050746,Melissa & Doug,50746,12.99
50755,Hidden Fur,0736970250755,Mindware,50755,6.99
50760,Smarty Pants Grade 5,0000772050760,Melissa & Doug,50760,12.99
50884,spanish flashcards,9780794508845,EDC Publishing,50884,8.99
51000,Air Strike Catapult,0605168510004,Hog Wild,51000,14.99
51020,Wht Hen,3465000510206,Hotaling Imports,51020,2.99
51025,Papillion Rabbit,3465000510251,Hotaling Imports,51025,2.99
51026,Farm Dog,3465000510268,Hotaling Imports,51026,2.99
51043,Pecking Hen,3465000510435,Hotaling Imports,51043,2.99
